File,Country,State,City
M5_4.csv,Philippines,Camarines Sur,Iriga City
M5_4.csv,Poland,Śląskie,Katowice
M5_4.csv,Pakistan,Punjab,Shekhupura
M5_4.csv,Pakistan,Balochistān,Turbat
M5_4.csv,Netherlands,Zuid-Holland,Rotterdam
M5_4.csv,Nigeria,Osun,Osogbo
M5_4.csv,Romania,Satu Mare,Satu Mare
M5_4.csv,Russia,Lipetskaya Oblast’,Yelets
M5_4.csv,Nicaragua,León,Leon
M5_4.csv,Philippines,Pampanga,Floridablanca
M5_4.csv,Russia,Sverdlovskaya Oblast’,Pervouralsk
M5_4.csv,Nigeria,Lagos,Lagos
M5_4.csv,Philippines,South Cotabato,Koronadal
M5_4.csv,Russia,Primorskiy Kray,Vladivostok
M5_4.csv,Mexico,Tabasco,Nacajuca
M5_4.csv,Russia,Saratovskaya Oblast’,Saratov
M5_4.csv,Russia,Sankt-Peterburg,Kolpino
M5_4.csv,Russia,Khabarovskiy Kray,Komsomol
M5_4.csv,Philippines,Cotabato,Cotabato
M5_4.csv,Mexico,México,Tultepec
M5_4.csv,Pakistan,Balochistān,Khuzdar
M5_4.csv,Myanmar,Mandalay,Mandalay
M5_4.csv,New Zealand,Canterbury,Christchurch
M5_4.csv,Romania,Sibiu,Sibiu
M5_4.csv,Pakistan,Punjab,Gujranwala
M5_4.csv,Philippines,Quezon,Quezon City
M5_4.csv,Qatar,Ad Dawḩah,Doha
M5_4.csv,Mexico,Tamaulipas,Tampico
M5_4.csv,Mexico,Sinaloa,Culiacan
M5_4.csv,Portugal,Lisboa,Vila Franca de Xira
M5_4.csv,Myanmar,Bago,Bago
M5_4.csv,Paraguay,Central,San Lorenzo
M5_4.csv,Nigeria,Niger,Bida
M5_4.csv,Philippines,Zamboanga Sibugay,Ipil
M5_4.csv,Russia,Chuvashiya,Cheboksary
M5_4.csv,Russia,Ul’yanovskaya Oblast’,Ulyanovsk
M5_4.csv,Mexico,Oaxaca,Salina Cruz
M5_4.csv,Netherlands,Zuid-Holland,The Hague
M5_4.csv,Russia,Saratovskaya Oblast’,Balakovo
M5_4.csv,Russia,Bashkortostan,Ufa
M5_4.csv,Portugal,Coimbra,Coimbra
M5_4.csv,Russia,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,Khanty-Mansiysk
M5_4.csv,Russia,Moskovskaya Oblast’,Reutov
M5_4.csv,Russia,Khakasiya,Abakan
M5_4.csv,Mozambique,Cabo Delgado,Pemba
M5_4.csv,Philippines,Sulu,Jolo
M5_4.csv,Pakistan,Sindh,Mirpur Khas
M5_4.csv,Mexico,Quintana Roo,Playa del Carmen
M5_4.csv,Puerto Rico,Puerto Rico,San Juan
M5_4.csv,Russia,Moskovskaya Oblast’,Ivanteyevka
M5_4.csv,Netherlands,Noord-Holland,Purmerend
M5_4.csv,Nigeria,Bauchi,Azare
M5_4.csv,Nigeria,Benue,Makurdi
M5_4.csv,Russia,Karachayevo-Cherkesiya,Cherkessk
M5_4.csv,Romania,Vâlcea,Ramnicu Valcea
M5_4.csv,Philippines,Sultan Kudarat,Isulan
M5_4.csv,Mexico,Hidalgo,Huejutla de Reyes
M5_4.csv,Netherlands,Zuid-Holland,Spijkenisse
M5_4.csv,Russia,Moskovskaya Oblast’,Mytishchi
M5_4.csv,Mexico,Guerrero,Iguala de la Independencia
M5_4.csv,Philippines,Tarlac,Tarlac City
M5_4.csv,Russia,Tul’skaya Oblast’,Tula
M5_4.csv,Mexico,Veracruz,Minatitlan
M5_4.csv,Peru,Loreto,Iquitos
M5_4.csv,Philippines,Cebu,Naga
M5_4.csv,Philippines,Nueva Ecija,Talavera
M5_4.csv,Morocco,Oriental,Nador
M5_4.csv,Russia,Permskiy Kray,Berezniki
M5_4.csv,Philippines,Bulacan,Pandi
M5_4.csv,Nepal,Kosī,Dharan
M5_4.csv,Mexico,Coahuila de Zaragoza,Ciudad Acuna
M5_4.csv,Philippines,Cebu,Carcar
M5_4.csv,Russia,Tomskaya Oblast’,Tomsk
M5_4.csv,Mexico,Guanajuato,San Francisco del Rincon
M5_4.csv,Pakistan,Punjab,Chishtian
M5_4.csv,Philippines,Misamis Occidental,Ozamiz City
M5_4.csv,Philippines,Pampanga,Candaba
M5_4.csv,Mexico,México,Tejupilco
M5_4.csv,Mexico,Hidalgo,Pachuca
M5_4.csv,Mexico,Jalisco,Tlajomulco de Zuniga
M5_4.csv,Mexico,Guerrero,Chilpancingo
M5_4.csv,Mexico,Nuevo León,Monterrey
M5_4.csv,Russia,Ul’yanovskaya Oblast’,Dimitrovgrad
M5_4.csv,Russia,Tomskaya Oblast’,Seversk
M5_4.csv,Mexico,Guerrero,Zihuatanejo
M5_4.csv,Russia,Pskovskaya Oblast’,Pskov
M5_4.csv,Pakistan,Punjab,Kasur
M5_4.csv,Russia,Saratovskaya Oblast’,Engels
M5_4.csv,Russia,Kaluzhskaya Oblast’,Obninsk
M5_4.csv,Mexico,Nuevo León,Guadalupe
M5_4.csv,Philippines,Negros Oriental,Bayawan
M5_4.csv,Mexico,Yucatán,Kanasin
M5_4.csv,Philippines,Benguet,La Trinidad
M5_4.csv,Philippines,Cavite,General Trias
M5_4.csv,Pakistan,Punjab,Rahimyar Khan
M5_4.csv,Philippines,Pampanga,Magalang
M5_4.csv,Philippines,Bulacan,Calumpit
M5_4.csv,Norway,Vest-Agder,Kristiansand
M5_4.csv,Poland,Śląskie,Bielsko-Biala
M5_4.csv,Russia,Krasnoyarskiy Kray,Krasnoyarsk
M5_4.csv,Portugal,Braga,Braga
M5_4.csv,Mexico,San Luis Potosí,Soledad de Graciano Sanchez
M5_4.csv,Myanmar,Ayeyawady,Pathein
M5_4.csv,Russia,Krasnoyarskiy Kray,Achinsk
M5_4.csv,Philippines,Bacolod,Bacolod
M5_4.csv,Poland,Lubuskie,Zielona Gora
M5_4.csv,Russia,Krasnodarskiy Kray,Novorossiysk
M5_4.csv,Russia,Udmurtiya,Izhevsk
M5_4.csv,Nepal,Bāgmatī,Kathmandu
M5_4.csv,Nigeria,Niger,Minna
M5_4.csv,Poland,Śląskie,Sosnowiec
M5_4.csv,Nepal,Bāgmatī,Jitpur
M5_4.csv,Myanmar,Mandalay,Myingyan
M5_4.csv,Poland,Śląskie,Ruda Slaska
M5_4.csv,Mexico,Guanajuato,San Miguel de Allende
M5_4.csv,Peru,Lima,Huaycan
M5_4.csv,Philippines,Ormoc,Ormoc
M5_4.csv,Mexico,Veracruz,Poza Rica de Hidalgo
M5_4.csv,Poland,Kujawsko-Pomorskie,Bydgoszcz
M5_4.csv,Russia,Moskovskaya Oblast’,Ramenskoye
M5_4.csv,Russia,Yamalo-Nenetskiy Avtonomnyy Okrug,Novyy Urengoy
M5_4.csv,Russia,Krasnodarskiy Kray,Sochi
M5_4.csv,Philippines,Marikina,Marikina City
M5_4.csv,Myanmar,Magway,Pakokku
M5_4.csv,Peru,Cusco,Cusco
M5_4.csv,Peru,Piura,Talara
M5_4.csv,Philippines,Iligan,Iligan
M5_4.csv,Philippines,Bulacan,Norzagaray
M5_4.csv,Peru,La Libertad,Trujillo
M5_4.csv,Russia,Moskovskaya Oblast’,Orekhovo-Zuyevo
M5_4.csv,Russia,Kalmykiya,Elista
M5_4.csv,Russia,Chelyabinskaya Oblast’,Zlatoust
M5_4.csv,Mozambique,Tete,Tete
M5_4.csv,Mexico,Chihuahua,Chihuahua
M5_4.csv,Romania,Constanţa,Constanta
M5_4.csv,Philippines,Batangas,San Juan
M5_4.csv,Philippines,General Santos,General Santos
M5_4.csv,Mexico,Sonora,Heroica Guaymas
M5_4.csv,Poland,Śląskie,Chorzow
M5_4.csv,Myanmar,Rakhine State,Sittwe
M5_4.csv,Russia,Krasnodarskiy Kray,Krasnodar
M5_4.csv,Philippines,Laguna,Binan
M5_4.csv,Philippines,Rizal,Binangonan
M5_4.csv,Mexico,Michoacán de Ocampo,Apatzingan de la Constitucion
M5_4.csv,Niger,Maradi,Maradi
M5_4.csv,Northern Mariana Islands,nan,Capitol Hill
M5_4.csv,Philippines,Cotabato,Kidapawan
M5_4.csv,Mexico,México,Texcoco
M5_4.csv,Nigeria,Anambra,Onitsha
M5_4.csv,Nigeria,Cross River,Calabar
M5_4.csv,Philippines,Puerto Princesa,Puerto Princesa
M5_4.csv,Philippines,Cavite,Cavite City
M5_4.csv,Philippines,San Juan,San Juan
M5_4.csv,Russia,Smolenskaya Oblast’,Smolensk
M5_4.csv,Philippines,Cavite,Dasmarinas
M5_4.csv,Russia,Rostovskaya Oblast’,Volgodonsk
M5_4.csv,Nigeria,Abia,Umuahia
M5_4.csv,Pakistan,Punjab,Multan
M5_4.csv,Philippines,Batangas,Santo Tomas
M5_4.csv,Mexico,Sonora,Mazatan
M5_4.csv,Mexico,Tabasco,Villahermosa
M5_4.csv,Mexico,Morelos,Tizayuca
M5_4.csv,Mexico,Nuevo León,Ciudad Apodaca
M5_4.csv,Russia,Rostovskaya Oblast’,Shakhty
M5_4.csv,Myanmar,Shan State,Taunggyi
M5_4.csv,Mexico,San Luis Potosí,San Luis Potosi
M5_4.csv,Oman,Masqaţ,As Sib
M5_4.csv,Philippines,Laguna,San Pedro
M5_4.csv,Saint Helena  Ascension  And Tristan Da Cunha,Saint Helena,Jamestown
M5_4.csv,Russia,North Ossetia,Vladikavkaz
M5_4.csv,Myanmar,Kachin State,Myitkyina
M5_4.csv,Mexico,Tamaulipas,Reynosa
M5_4.csv,Russia,Moskovskaya Oblast’,Krasnogorsk
M5_4.csv,Nepal,Kosī,Biratnagar
M5_4.csv,Romania,Cluj,Cluj-Napoca
M5_4.csv,Nicaragua,Chinandega,Chinandega
M5_4.csv,Mozambique,Maputo,Maputo
M5_4.csv,Pakistan,Khyber Pakhtunkhwa,Mingaora
M5_4.csv,Romania,Brăila,Braila
M5_4.csv,Papua New Guinea,Morobe,Lae
M5_4.csv,Russia,Penzenskaya Oblast’,Penza
M5_4.csv,Mexico,México,Tultitlan de Mariano Escobedo
M5_4.csv,Philippines,Zambales,Subic
M5_4.csv,Pakistan,Khyber Pakhtunkhwa,Mardan
M5_4.csv,Philippines,Laguna,Cabuyao
M5_4.csv,Pakistan,Punjab,Gojra
M5_4.csv,Mexico,México,Fuentes del Valle
M5_4.csv,Mexico,Jalisco,Puerto Vallarta
M5_4.csv,Mexico,Puebla,Huauchinango
M5_4.csv,Russia,Bashkortostan,Sterlitamak
M5_4.csv,Russia,Moskovskaya Oblast’,Balashikha
M5_4.csv,Mozambique,Nampula,Nampula
M5_4.csv,Poland,Mazowieckie,Plock
M5_4.csv,New Zealand,Auckland,Auckland
M5_4.csv,Peru,Lambayeque,Chiclayo
M5_4.csv,Myanmar,Ayeyawady,Hinthada
M5_4.csv,Peru,Ica,Pisco
M5_4.csv,Mexico,México,San Felipe del Progreso
M5_4.csv,Romania,Maramureş,Baia Mare
M5_4.csv,Philippines,Pampanga,Porac
M5_4.csv,Russia,Kaluzhskaya Oblast’,Kaluga
M5_4.csv,Norway,Sør-Trøndelag,Trondheim
M5_4.csv,Netherlands,Zuid-Holland,Alphen aan den Rijn
M5_4.csv,Philippines,Rizal,Angono
M5_4.csv,Morocco,Oriental,Berkane
M5_4.csv,Romania,Bistriţa-Năsăud,Bistrita
M5_4.csv,Russia,Nizhegorodskaya Oblast’,Dzerzhinsk
M5_4.csv,Philippines,Batangas,Rosario
M5_4.csv,Philippines,Batangas,Batangas
M5_4.csv,Philippines,Rizal,Cainta
M5_4.csv,Philippines,Valenzuela,Valenzuela
M5_4.csv,Russia,Sverdlovskaya Oblast’,Kamensk-Ural
M5_4.csv,Mexico,México,Ixtlahuaca
M5_4.csv,Pakistan,Punjab,Jhang City
M5_4.csv,Russia,Rostovskaya Oblast’,Rostov
M5_4.csv,Mexico,Colima,Tecoman
M5_4.csv,Nigeria,Abia,Aba
M5_4.csv,Philippines,Negros Occidental,Sagay
M5_4.csv,Russia,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,Nefteyugansk
M5_4.csv,Myanmar,Bago,Pyay
M5_4.csv,Philippines,Cavite,Tanza
M5_4.csv,Mexico,México,Chicoloapan
M5_4.csv,Mexico,Nayarit,Tepic
M5_4.csv,Poland,Lubelskie,Lublin
M5_4.csv,Mexico,Sinaloa,Los Mochis
M5_4.csv,Russia,Tatarstan,Naberezhnyye Chelny
M5_4.csv,Philippines,Kalinga,Tabuk
M5_4.csv,Philippines,Bulacan,San Jose del Monte
M5_4.csv,Philippines,Bulacan,San Ildefonso
M5_4.csv,Mexico,Zacatecas,Zacatecas
M5_4.csv,Pakistan,Punjab,Muridke
M5_4.csv,Poland,Warmińsko-Mazurskie,Olsztyn
M5_4.csv,Pakistan,Punjab,Khushab
M5_4.csv,Mexico,Guerrero,Acapulco de Juarez
M5_4.csv,Mexico,Tabasco,Jalpa de Mendez
M5_4.csv,Nigeria,Ondo,Ikare
M5_4.csv,Philippines,Las Piñas,Las Pinas City
M5_4.csv,Russia,Vologodskaya Oblast’,Cherepovets
M5_4.csv,Philippines,Cavite,Imus
M5_4.csv,Romania,Mureş,Targu-Mures
M5_4.csv,Russia,Chechnya,Groznyy
M5_4.csv,Morocco,Casablanca-Settat,El Jadid
M5_4.csv,Philippines,Pangasinan,Malasiqui
M5_4.csv,Morocco,Casablanca-Settat,Bouskoura
M5_4.csv,Niger,Niamey,Niamey
M5_4.csv,Morocco,Souss-Massa,Lqoliaa
M5_4.csv,Oman,Z̧ufār,Salalah
M5_4.csv,Mexico,Jalisco,Lagos de Moreno
M5_4.csv,Morocco,nan,Laayoune
M5_4.csv,Russia,Orenburgskaya Oblast’,Orsk
M5_4.csv,Mexico,Querétaro,San Juan del Rio
M5_4.csv,Norway,Hordaland,Bergen
M5_4.csv,Philippines,Cebu,Danao
M5_4.csv,Netherlands,Drenthe,Emmen
M5_4.csv,Mexico,Oaxaca,Tuxtepec
M5_4.csv,Mexico,Michoacán de Ocampo,Morelia
M5_4.csv,Nigeria,Ekiti,Ado-Ekiti
M5_4.csv,Philippines,Sarangani,Alabel
M5_4.csv,Russia,Ingushetiya,Nazran
M5_4.csv,Mongolia,Ulaanbaatar,Ulaanbaatar
M5_4.csv,Poland,Zachodniopomorskie,Szczecin
M5_4.csv,Moldova,Bender,Bender
M5_4.csv,Nigeria,Borno,Maiduguri
M5_4.csv,Russia,Altayskiy Kray,Rubtsovsk
M5_4.csv,Mexico,Quintana Roo,Cancun
M5_4.csv,Mexico,Guanajuato,Leon de los Aldama
M5_4.csv,Russia,Primorskiy Kray,Ussuriysk
M5_4.csv,Philippines,Cavite,Rosario
M5_4.csv,Philippines,Cavite,General Mariano Alvarez
M5_4.csv,Russia,Irkutskaya Oblast’,Angarsk
M5_4.csv,Russia,Tambovskaya Oblast’,Tambov
M5_4.csv,Philippines,Basilan,City of Isabela
M5_4.csv,Mexico,Michoacán de Ocampo,Ciudad Lazaro Cardenas
M5_4.csv,Mexico,Tamaulipas,Ciudad Mante
M5_4.csv,Nigeria,Akwa Ibom,Uyo
M5_4.csv,Philippines,Laguna,Santa Rosa
M5_4.csv,Nigeria,Lagos,Apapa
M5_4.csv,Philippines,Dagupan,Dagupan City
M5_4.csv,Mexico,Chiapas,San Cristobal
M5_4.csv,Mozambique,Niassa,Lichinga
M5_4.csv,Russia,Moskovskaya Oblast’,Odintsovo
M5_4.csv,Nigeria,Ondo,Owo
M5_4.csv,Russia,Vladimirskaya Oblast’,Kovrov
M5_4.csv,Morocco,Rabat-Salé-Kénitra,Al Khmissat
M5_4.csv,Morocco,Béni Mellal-Khénifra,Khenifra
M5_4.csv,Morocco,Béni Mellal-Khénifra,Oued Zem
M5_4.csv,Russia,Adygeya,Maykop
M5_4.csv,Morocco,Tanger-Tétouan-Al Hoceïma,Ksar El Kebir
M5_4.csv,Philippines,Cebu,Consolacion
M5_4.csv,Nepal,Nārāyanī,Bharatpur
M5_4.csv,Morocco,Marrakech-Safi,Safi
M5_4.csv,Russia,Moskovskaya Oblast’,Domodedovo
M5_4.csv,Philippines,Nueva Ecija,Gapan
M5_4.csv,Poland,Zachodniopomorskie,Koszalin
M5_4.csv,Mexico,México,Nicolas Romero
M5_4.csv,Nigeria,Yobe,Gashua
M5_4.csv,Morocco,Tanger-Tétouan-Al Hoceïma,Tangier
M5_4.csv,Philippines,Cagayan,Tuguegarao
M5_4.csv,Philippines,Masbate,Masbate
M5_4.csv,Portugal,Viseu,Viseu
M5_4.csv,Nicaragua,Granada,Granada
M5_4.csv,Netherlands,Fryslân,Leeuwarden
M5_4.csv,Mexico,México,San Pablo de las Salinas
M5_4.csv,Peru,Ancash,Chimbote
M5_4.csv,Philippines,Cebu,Talisay
M5_4.csv,Philippines,Iloilo,Iloilo
M5_4.csv,Nigeria,Kebbi,Birnin Kebbi
M5_4.csv,Mexico,Chihuahua,Juarez
M5_4.csv,Pakistan,Punjab,Vihari
M5_4.csv,Russia,Krasnoyarskiy Kray,Norilsk
M5_4.csv,Philippines,Bulacan,Guiguinto
M5_4.csv,Romania,Arad,Arad
M5_4.csv,Paraguay,Concepción,Concepcion
M5_4.csv,Peru,Ancash,Huaraz
M5_4.csv,Morocco,Rabat-Salé-Kénitra,Rabat
M5_4.csv,Nigeria,Bauchi,Bauchi
M5_4.csv,Morocco,Souss-Massa,Inezgane
M5_4.csv,Oman,Shamāl al Bāţinah,As Suwayhirah as Sahil
M5_4.csv,Mexico,Guanajuato,Silao
M5_4.csv,Russia,Bashkortostan,Oktyabr
M5_4.csv,Nepal,Setī,Dhangadhi
M5_4.csv,Philippines,Sorsogon,Bulan
M5_4.csv,Poland,Dolnośląskie,Wroclaw
M5_4.csv,Philippines,Negros Occidental,Bago
M5_4.csv,Philippines,Batangas,Lipa City
M5_4.csv,Russia,Komi,Syktyvkar
M5_4.csv,Russia,Magadanskaya Oblast’,Magadan
M5_4.csv,Mexico,San Luis Potosí,Rioverde
M5_4.csv,Peru,Puno,Puno
M5_4.csv,Mexico,Nuevo León,San Nicolas de los Garza
M5_4.csv,Philippines,Agusan del Sur,Prosperidad
M5_4.csv,Philippines,Pampanga,Lubao
M5_4.csv,Philippines,Zamboanga del Norte,Dipolog
M5_4.csv,Myanmar,Taninthayi,Dawei
M5_4.csv,Mayotte,nan,Mamoudzou
M5_4.csv,Russia,Yaroslavskaya Oblast’,Rybinsk
M5_4.csv,Nigeria,Anambra,Awka
M5_4.csv,Mexico,Sinaloa,Guasave
M5_4.csv,Philippines,Tarlac,Concepcion
M5_4.csv,Morocco,Rabat-Salé-Kénitra,Sale
M5_4.csv,Philippines,Bukidnon,Maramag
M5_4.csv,Philippines,Cavite,Carmona
M5_4.csv,Peru,Ucayali,Pucallpa
M5_4.csv,Philippines,Bukidnon,Quezon
M5_4.csv,Philippines,Pampanga,San Fernando
M5_4.csv,Philippines,Pasay,Pasay City
M5_4.csv,Mexico,Veracruz,Boca del Rio
M5_4.csv,Mexico,Oaxaca,Juchitan de Zaragoza
M5_4.csv,Romania,Bacău,Bacau
M5_4.csv,Peru,Piura,Piura
M5_4.csv,Mexico,Guanajuato,Celaya
M5_4.csv,Netherlands,Zuid-Holland,Gouda
M5_4.csv,Romania,Vrancea,Focsani
M5_4.csv,Philippines,Southern Leyte,Maasin
M5_4.csv,Russia,Bashkortostan,Salavat
M5_4.csv,Mexico,Veracruz,Veracruz
M5_4.csv,Paraguay,Central,Aregua
M5_4.csv,Portugal,Porto,Vila Nova de Gaia
M5_4.csv,Myanmar,Yangon,Rangoon
M5_4.csv,Nigeria,Delta,Burutu
M5_4.csv,Mexico,Colima,Manzanillo
M5_4.csv,Mexico,Michoacán de Ocampo,La Piedad
M5_4.csv,Russia,Kurganskaya Oblast’,Kurgan
M5_4.csv,Mexico,Chihuahua,Las Delicias
M5_4.csv,Philippines,Rizal,Tanay
M5_4.csv,Pakistan,Azad Kashmir,New Mirpur
M5_4.csv,Peru,Lima,Huacho
M5_4.csv,Oman,Masqaţ,Muscat
M5_4.csv,Mexico,Michoacán de Ocampo,Tacambaro de Codallos
M5_4.csv,Mozambique,Nampula,Cidade de Nacala
M5_4.csv,Philippines,Rizal,Taytay
M5_4.csv,Russia,Rostovskaya Oblast’,Novocherkassk
M5_4.csv,Philippines,Batangas,Nasugbu
M5_4.csv,Mexico,Chiapas,Escuintla
M5_4.csv,Philippines,Parañaque,City of Paranaque
M5_4.csv,Philippines,Davao Oriental,Mati
M5_4.csv,Puerto Rico,Puerto Rico,Carolina
M5_4.csv,Mexico,México,Ecatepec
M5_4.csv,Mexico,Coahuila de Zaragoza,Torreon
M5_4.csv,Philippines,Tacloban,Tacloban
M5_4.csv,Nigeria,Katsina,Katsina
M5_4.csv,Morocco,Béni Mellal-Khénifra,Kouribga
M5_4.csv,Nigeria,Jigawa,Dutse
M5_4.csv,Pakistan,Khyber Pakhtunkhwa,Kohat
M5_4.csv,Romania,Dâmboviţa,Targoviste
M5_4.csv,Pakistan,Khyber Pakhtunkhwa,Saidu Sharif
M5_4.csv,Russia,Bashkortostan,Neftekamsk
M5_4.csv,Mexico,Veracruz,Tuxpam de Rodriguez Cano
M5_4.csv,New Zealand,Auckland,Northcote
M5_4.csv,Philippines,Taguig,Taguig City
M5_4.csv,Morocco,Oriental,Guercif
M5_4.csv,Philippines,Bukidnon,Valencia
M5_4.csv,Russia,Novgorodskaya Oblast’,Velikiy Novgorod
M5_4.csv,Russia,Primorskiy Kray,Nakhodka
M5_4.csv,Netherlands,Flevoland,Almere
M5_4.csv,Russia,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,Nizhnevartovsk
M5_4.csv,Nigeria,Enugu,Nsukka
M5_4.csv,Rwanda,Western Province,Gisenyi
M5_4.csv,Netherlands,Noord-Holland,Haarlem
M5_4.csv,Nigeria,Ondo,Akure
M5_4.csv,Nicaragua,Jinotega,Jinotega
M5_4.csv,Portugal,Lisboa,Oeiras
M5_4.csv,Russia,Irkutskaya Oblast’,Bratsk
M5_4.csv,Russia,Chelyabinskaya Oblast’,Kopeysk
M5_4.csv,Peru,Madre de Dios,Puerto Maldonado
M5_4.csv,Mexico,Jalisco,Tepatitlan de Morelos
M5_4.csv,Peru,Huánuco,Huanuco
M5_4.csv,Mexico,México,Chalco
M5_4.csv,Philippines,Bulacan,Balagtas
M5_4.csv,Nigeria,Edo,Benin City
M5_4.csv,Micronesia  Federated States Of,Pohnpei,Palikir
M5_4.csv,Russia,Dagestan,Makhachkala
M5_4.csv,Netherlands,Noord-Brabant,Eindhoven
M5_4.csv,Mexico,Nuevo León,Ciudad General Escobedo
M5_4.csv,Myanmar,Mon State,Mudon
M5_4.csv,Russia,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,Surgut
M5_4.csv,Philippines,Nueva Ecija,Cabanatuan City
M5_4.csv,Morocco,Rabat-Salé-Kénitra,Sidi Slimane
M5_4.csv,Moldova,Bălţi,Balti
M5_4.csv,Portugal,Lisboa,Amadora
M5_4.csv,Mexico,México,Chimalhuacan
M5_4.csv,Pakistan,Sindh,Karachi
M5_4.csv,Russia,Tatarstan,Kazan
M5_4.csv,Philippines,Pampanga,Guagua
M5_4.csv,Russia,Moskva,Orekhovo-Borisovo Yuzhnoye
M5_4.csv,Mexico,Zacatecas,Guadalupe
M5_4.csv,Poland,Śląskie,Czestochowa
M5_4.csv,Nigeria,Kaduna,Zaria
M5_4.csv,New Caledonia,Province Sud,Noumea
M5_4.csv,Norfolk Island,nan,Kingston
M5_4.csv,Peru,Callao,Callao
M5_4.csv,Philippines,Pangasinan,Lingayen
M5_4.csv,Russia,Kurskaya Oblast’,Kursk
M5_4.csv,Mexico,Durango,Ciudad Lerdo
M5_4.csv,Mexico,Guanajuato,Salamanca
M5_4.csv,Mexico,Zacatecas,Fresnillo
M5_4.csv,Russia,Kostromskaya Oblast’,Kostroma
M5_4.csv,Mexico,Guanajuato,San Luis de la Paz
M5_4.csv,Morocco,Drâa-Tafilalet,Errachidia
M5_4.csv,Pakistan,Punjab,Pakpattan
M5_4.csv,New Zealand,Manawatu-Wanganui,Palmerston North
M5_4.csv,Nicaragua,Managua,Tipitapa
M5_4.csv,Peru,Cajamarca,Cajamarca
M5_4.csv,Philippines,Bulacan,Plaridel
M5_4.csv,Portugal,Porto,Gondomar
M5_4.csv,Norway,Oslo,Oslo
M5_4.csv,Pakistan,Islāmābād,Islamabad
M5_4.csv,Romania,Galaţi,Galati
M5_4.csv,Philippines,Ilocos Norte,Laoag
M5_4.csv,Mexico,México,Jacona de Plancarte
M5_4.csv,Russia,Kareliya,Petrozavodsk
M5_4.csv,Romania,Prahova,Ploiesti
M5_4.csv,Philippines,Lapu-Lapu,Lapu-Lapu City
M5_4.csv,Philippines,Angeles,Angeles City
M5_4.csv,Mexico,Sinaloa,Guamuchil
M5_4.csv,Mexico,Baja California,Tijuana
M5_4.csv,Niger,Zinder,Zinder
M5_4.csv,Nepal,Gandakī,Pokhara
M5_4.csv,Philippines,Albay,Legazpi City
M5_4.csv,Morocco,Rabat-Salé-Kénitra,Kenitra
M5_4.csv,Philippines,Negros Occidental,Cawayan
M5_4.csv,Nigeria,Delta,Warri
M5_4.csv,Pakistan,Punjab,Sahiwal
M5_4.csv,Philippines,Oriental Mindoro,Calapan
M5_4.csv,Philippines,Malabon,Malabon
M5_4.csv,Philippines,Negros Occidental,San Carlos
M5_4.csv,Philippines,Pangasinan,Mangaldan
M5_4.csv,Russia,Tul’skaya Oblast’,Novomoskovsk
M5_4.csv,Mozambique,Inhambane,Maxixe
M5_4.csv,Panama,Colón,Colon
M5_4.csv,New Zealand,Auckland,Manukau City
M5_4.csv,Portugal,Madeira,Funchal
M5_4.csv,Nigeria,Borno,Bama
M5_4.csv,Philippines,Rizal,Rodriguez
M5_4.csv,Mexico,Veracruz,Martinez de la Torre
M5_4.csv,Morocco,Oriental,Taourirt
M5_4.csv,Nigeria,Delta,Sapele
M5_4.csv,Peru,Ayacucho,Ayacucho
M5_4.csv,Philippines,Zamboanga del Sur,Pagadian
M5_4.csv,Mexico,Sonora,Heroica Nogales
M5_4.csv,Russia,Stavropol’skiy Kray,Nevinnomyssk
M5_4.csv,Niue,nan,Alofi
M5_4.csv,Philippines,Bukidnon,Malaybalay
M5_4.csv,Romania,Dolj,Craiova
M5_4.csv,Mexico,Morelos,Cuautla
M5_4.csv,Pakistan,Sindh,Tando Allahyar
M5_4.csv,Philippines,Aklan,Kalibo
M5_4.csv,Mexico,Tamaulipas,Miramar
M5_4.csv,Philippines,Davao del Norte,Samal
M5_4.csv,Netherlands,Gelderland,Apeldoorn
M5_4.csv,Pakistan,Punjab,Dera Ghazi Khan
M5_4.csv,Philippines,Samar,Calbayog City
M5_4.csv,Pakistan,Sindh,Nawabshah
M5_4.csv,Poland,Pomorskie,Gdansk
M5_4.csv,Mexico,Guanajuato,San Felipe
M5_4.csv,Mexico,México,Lerma
M5_4.csv,Mexico,Veracruz,Papantla de Olarte
M5_4.csv,Pakistan,Punjab,Faisalabad
M5_4.csv,Paraguay,Itapúa,Encarnacion
M5_4.csv,Poland,Śląskie,Tychy
M5_4.csv,Philippines,Negros Occidental,Cadiz
M5_4.csv,Paraguay,Alto Paraná,Ciudad del Este
M5_4.csv,Netherlands,Limburg,Maastricht
M5_4.csv,Mexico,Oaxaca,Oaxaca
M5_4.csv,Morocco,Rabat-Salé-Kénitra,Sidi Qacem
M5_4.csv,Nigeria,Federal Capital Territory,Abuja
M5_4.csv,Philippines,Pangasinan,San Carlos City
M5_4.csv,Mexico,México,Ciudad Nezahualcoyotl
M5_4.csv,Romania,Braşov,Brasov
M5_4.csv,Russia,Chuvashiya,Novocheboksarsk
M5_4.csv,Morocco,Souss-Massa,Agadir
M5_4.csv,Portugal,Lisboa,Odivelas
M5_4.csv,Pakistan,Sindh,Sukkur
